"week","사용수","공기연행제","RA-300S","PEMA-WRE-600(5","PC소포제","PEMA-HR1000 태명","PEMA-SR3000F 현","PEMA-HR1000 영동","PEMA-PR2000 영풍","PEMA-SR3000F 대","PEMA-HR1500 삼덕","CSA5000 서원(태안)","CSA5000 삼표(풍납)","PEMA-HR1500 신송","PEMA-SR2000 정선","PEMA-SR2000 울산","액상리그닌","글루콘산소다","ACTICIDE-MVK","PEMA-SRE-200(5","WRE-580FX(55%%)","PEMA-WRE-550(5","WRE-770","WRE-550T","SRE-200SD-T","PEMA-500FR","PEMA-630XR","M30","PCA3000","Urea-20%%","소포제(MR-130)","AE 산하(덕소)","PEMA-550XD","SRE-110(50%%)","DEA","VK1000","Urea","PEMA-300HT","PEMA-350B","설탕","PEMA-HR1000 내포","PEMA-HR1000 동아","PEMA-HR1000 서호","PEMA-HR1000 동양","PEMA-SR3000F 극","PEMA-HR1500 우성","PEMA-SN400 하남(","PEMA-SN400 청명(","PEMA-SN400 유익(","PEMA-SR2000 영남","PEMA-SP1000 대보","MONODN1501","MONODN1502","BDG"
"2021-04-26",941829.9326174991,21084.535138999992,42157.40189550001,20145.269652499985,449.8881739999999,685.9979119999997,715.2975020000001,1116.2553869999997,116.328174,215.480376,1136.0909100000003,892.1095759999997,573.1350279999999,681.6826975,821.2602260000002,451.98900399999997,2874.150531,17648.978736,565.2938685000003,13720.992073500001,227126.66014150003,10746.851458500003,138415.431467,61163.636419,21833.79316800001,18287.4753255,11043.1680005,11489.391683500002,37840.02411399999,103026.52903499999,1218.1623850000003,244.31819199999987,6967.514793,3589.6650765,1507.5655124999998,145.68933800000002,759.1572049999997,140.33857500000002,171.40708649999993,0.025,1163.017778,957.449558,562.509402,1037.8080439999994,983.7615549999996,981.2929970000005,822.0172050000001,3410.7037125000006,972.0357675,902.8908149999997,333.8927670000001,11.24250000000001,11.24250000000001,164.89000000000001
"2021-05-03",883752.3639189999,21527.61493549999,36712.143121499976,35812.313304499985,459.9193969999999,889.2598720000001,695.9440075,1225.935519,150.79634399999998,279.327456,1048.0856244999998,1156.4426560000002,598.4536690000002,871.558791,1006.8701465000004,427.09289100000007,2560.8341805000014,18000.760621999994,543.1609655000001,15609.146061499994,269973.40323050006,11776.272787999997,126320.88225850002,60641.67201650003,21997.298367499996,9108.939591,7676.785560000001,11487.003961000004,35497.766877499984,93788.62452799996,1161.1356310000003,225.90704399999998,3044.159711500001,4369.297355000001,2034.6731829999997,166.38726500000004,1010.9265525,155.24662500000005,510.12233399999985,0.025,1275.3897075,1049.9592825,616.8596175,1138.0820849999998,1054.214178,894.7157880000002,189.33117899999996,785.5706074999998,223.88421650000004,1196.6858385000003,835.0435785000002,13.574999999999994,13.574999999999994,199.1
"2021-05-10",880165.769105,20419.204719,36607.33763299998,4968.657676499999,441.1022300000002,1175.292232,791.5674760000004,1184.4548565,199.300314,369.17373599999996,1040.294182,1528.4149360000004,705.4619680000002,836.3248079999994,873.3712959999999,478.0874880000001,2580.282684,18036.580937,547.5907004999997,15616.111544,143771.9773700001,11845.811452500004,132481.82809049997,65839.4950615,36825.395011500004,10059.767800999998,7622.9828145,12772.376084000003,35647.046588499994,96272.79626749997,1139.460243,222.08623200000005,3767.2684560000007,4088.3484899999985,1166.8998639999998,170.2683085,394.83877250000006,127.8153,433.47631799999994,0.025,1062.4984980000002,874.6974780000002,513.8918820000001,948.1106039999996,1276.2959264999997,1046.2912334999996,237.19768799999997,984.17774,280.48638800000003,1339.0645154999995,844.4309444999999,26.10000000000001,26.10000000000001,382.79999999999995
"2021-05-17",911128.8754819995,12803.826947000001,40628.48415650001,6257.9618665,445.6323090000001,719.7255320000002,664.2032494999997,1344.9315465000004,122.04753900000001,226.07463600000003,995.6684345000001,935.9708359999996,551.6529170000001,806.5252499999998,1039.3914875000003,413.666115,2740.7072295000003,20460.943269499992,537.0536575000002,17534.876497,160003.93162350004,12768.08772,142894.35849799993,72165.94761450002,47792.25559199999,14034.753146499992,11731.802064500005,11543.7757165,36095.18763500002,103526.79404999997,1221.214690499999,213.67456800000002,5137.138456499999,4394.3896620000005,1362.3031164999998,179.59186399999996,446.91442249999994,170.890425,810.9988410000001,0.025,1067.9734755000002,879.2047305000002,516.5399295000003,952.996149,1556.7085724999997,1160.3372295000004,478.0718040000001,1983.6096700000003,565.320154,1718.909475,814.376517,34.72500000000001,34.72500000000001,509.29999999999995
"2021-05-24",1002660.6946635004,7122.03947,41006.91292300001,8825.56896,508.1006515,729.3522040000003,769.971448,1255.5371335,123.67998299999998,229.098492,1202.585219,948.4898919999999,623.6209800000001,720.9345460000001,870.920522,484.464868,2690.377732000001,17786.503247499997,584.1431440000001,14938.017656999997,208618.18814650006,11260.412476,136824.44725349997,59941.587598000006,24024.432371499992,17344.254567000004,14581.077068000006,12334.920366999997,38599.453613499994,103595.20780100007,1263.7024240000007,258.46497999999997,6234.398426499998,4305.887957499999,2152.098736,183.82149750000005,697.3466925,139.52790000000005,177.08434,68.72500000000002,1170.9151879999997,963.9510679999997,566.3290920000001,1044.855224,1123.7738744999995,1040.8608615,655.8630840000001,2721.2990700000005,775.558434,1090.6106014999996,582.7936345000002,27.1515,27.1515,398.222
"2021-05-31",847351.5840219998,13154.069266000002,31005.79551750001,5497.959712000002,460.06318899999974,637.6101779999999,577.8045449999998,1102.6291685,108.1228185,200.28119399999997,860.8525055,829.1834939999997,481.6347159999999,705.5948405000004,830.8904920000002,359.317064,2256.5909960000013,15833.480288999996,516.0744070000001,14097.6704785,232719.65073700008,13117.946560499995,114796.2855405,68254.9157985,19779.450027,9798.848727499997,7572.799919500001,13818.339961,29978.965363500007,85101.18726349999,985.8462625,184.70029399999993,3635.563532,7725.307837999999,463.7595795000002,304.0293385,905.5085475,127.84567499999999,153.15465049999997,114.52500000000002,713.0651769999998,587.0279470000003,344.88369300000005,636.2970459999998,1054.751169,780.8321070000001,326.98812000000004,1356.7351000000003,386.66362,1168.611328,543.8963000000002,21.837000000000003,21.837000000000003,320.27599999999995
"2021-06-07",1047970.8468289993,17252.6235085,34335.671298,8253.192339500001,598.8086384999997,983.152874,804.337646,1264.5432864999998,166.71826049999999,308.82040200000006,1154.3311965000003,1278.5463019999997,684.9164019999998,1041.0206425000003,1224.8150390000005,495.706114,2834.973474500001,18613.022364499986,672.0919725000001,16392.813742499995,213858.01796949998,17055.720935999998,135442.63588849996,86937.43025300003,23037.989147500008,12772.951779,9990.932178500003,19270.717782499996,36598.20343700002,103724.04229750001,1189.4020295,247.3148379999999,4034.3369719999987,11104.503059499999,570.8602155000001,106.76399499999997,490.521915,191.63182500000002,191.17700650000006,0.025,817.3352599999998,672.8678600000002,395.31534000000005,729.3414799999998,998.8907549999999,811.6488449999995,404.05694400000004,1676.5081200000004,477.797544,1053.361385,527.2499169999998,36.0165,36.0165,528.242
"2021-06-14",716299.7968785004,7319.710339000001,36593.89509450002,13974.351401500007,402.25606399999987,680.769406,523.5429175,1246.9084960000002,115.4415495,213.838038,732.5404110000004,885.3101379999999,451.9876669999998,566.2437665,618.9546035000001,320.73863299999994,2168.7669589999996,17985.839139000007,398.14272350000005,15861.571288500001,139050.9275465,9273.155355500001,127497.41255250007,51797.130028499974,21696.901876999993,13747.055910000006,9670.144051,12556.440207999996,29571.9930525,82852.45253800001,996.0381094999999,156.78987800000007,4925.053819500001,3957.055374499999,881.8875165,159.6573345,394.83877250000006,89.1027,153.11070850000002,0.025,802.3815235000002,660.5572585000002,388.08276150000006,715.9976529999998,1695.8396515,1080.5907905000006,478.0718040000001,1983.6096700000003,565.320154,2008.1733079999997,785.8477120000001,21.7995,21.7995,319.726
"2021-06-21",870778.704194,12982.774009499999,38865.83975800001,21847.2128735,441.4903214999999,612.8251880000001,636.613967,1017.8186765,103.91990099999995,192.49592399999997,1013.154886,796.9517239999999,509.4213900000001,611.0402075000001,733.7563230000001,402.47700200000014,2611.9060185,16141.931550500005,523.9682439999999,12750.153506500003,199385.27847549994,10658.819612500003,125206.9691215,60223.92240850001,20209.818143500008,19419.447062,12123.563086000002,11356.503377999998,34145.18794999999,92743.331902,1109.7278610000003,217.89589999999998,7382.072774000001,3471.8066925,1521.7122319999999,142.10015350000003,618.3290374999999,124.21552499999996,156.87841250000002,0.025,1043.1881169999997,858.800287,504.5521530000002,930.8791659999998,915.9111075000001,893.4833204999995,903.78855,3749.9883750000004,1068.7304250000002,855.5008975000001,337.04236549999996,14.691,14.691,215.468
"2021-06-28",855488.9925249994,13220.6436655,36630.458631500005,38693.782347,501.0334444999996,650.0600059999999,635.551469,973.9793345000003,110.2339995,204.191838,1043.7643475,845.3739380000001,497.96759600000007,655.1242920000002,758.1448979999999,405.095208,2593.551548000001,14479.292825999997,507.175559,12483.134254999995,252490.44339749994,10653.12956550001,117814.84187950003,62030.94249400004,18626.72659050001,8273.29179,7205.255317499999,12744.597549499997,31236.928678999993,88776.45459449997,1022.7796334999999,224.72129400000003,2892.705673500001,3443.6130380000004,2299.460879,148.85891900000001,856.2264725,115.88805000000005,482.3164519999998,0.025,1170.0545010000003,963.2425109999998,565.9128090000002,1044.0871979999997,872.6780320000003,851.3300179999994,216.58829399999996,898.665495,256.11576900000006,976.6568889999996,634.7238829999999,22.552500000000002,22.552500000000002,330.77
"2021-07-05",804945.1308870004,13652.3548045,33872.316513000005,4397.541636499999,383.43866749999984,890.4618880000003,575.1361165000001,1036.1517655000002,151.000176,279.705024,905.0207295000001,1158.0058240000003,518.096867,623.4265715000001,699.9190564999999,345.6545570000003,2463.0700505000004,16732.37012800001,481.6660334999997,13782.026270499999,124248.44570599997,10259.837035999999,123191.26365150002,57768.44666850001,34700.5791865,7851.2518585,8028.637414000003,11961.396372000003,32180.570416999988,91141.81671449993,1055.0338279999996,195.04022000000003,2823.145338999999,3518.2449385000004,897.8941179999998,157.63603050000006,261.48288499999995,104.40360000000005,424.1014194999999,0.025,1089.3935665,896.8387314999998,526.9000484999999,972.1101669999997,1107.1407325,992.8385134999996,159.759276,662.8712300000001,188.91542600000002,1098.5834300000001,601.9792480000001,26.10000000000001,26.10000000000001,382.79999999999995
"2021-07-12",812494.1085789998,8594.811010500001,33639.73981450002,5492.3504545,408.2943575000003,621.6439260000001,642.4467434999999,1081.604052,105.41533949999997,195.26599800000005,997.3797710000003,808.420098,522.3147910000001,615.68912,799.4891504999998,403.6123250000001,2356.365053,17026.732892000007,490.64505550000024,14297.034173,132526.1935145,10581.110285499999,120304.54326300001,60311.01916550004,43785.19900949999,13180.483028500003,10768.013700000007,10664.250931499997,32074.85295549999,86842.94790749994,1023.6002119999995,214.31521400000008,4787.940332499999,3700.073065000001,941.6630729999997,175.48047350000004,341.49641750000006,130.54432499999996,775.1896409999998,0.025,952.9756105,784.5332155000006,460.9196445,850.3788790000003,1281.9685415000001,987.7546285,503.8846080000002,2090.7118400000004,595.8438080000002,1391.7337079999998,719.056446,34.72500000000001,34.72500000000001,509.29999999999995
"2021-07-19",898713.964282499,6884.039178000002,38616.69060249999,7031.1367390000005,429.4841230000003,591.0834600000002,685.9461824999998,1101.7936825000002,100.23304500000003,185.66657999999995,1098.3819975000006,768.67758,546.6924750000002,613.885368,722.2524605000001,434.34964500000007,2513.5893725,16622.495898,526.1185045000002,13349.3255715,181992.261253,9956.692216499996,125252.2413039999,53673.279083000016,21283.9547945,15593.189547500002,12334.388680000002,10256.023645500005,35789.53642249998,96474.8154905,1137.7640190000006,236.2758,5574.649012999998,3597.1823079999995,1363.7549399999998,164.1189635,591.65786,109.15087500000003,173.79834100000005,68.72500000000002,1150.7674574999996,947.3645325000003,556.5843675000001,1026.876585,1001.5751585,982.1366034999995,655.8630840000001,2721.2990700000005,775.558434,931.7538470000001,402.95955100000015,27.1515,27.1515,398.222
